date,day_t2m,day_utci,night_t2m,night_utci
1998-01-01,10.21,22.26,5.72,-3.55
1998-01-02,10.98,21.59,6.45,-3.47
1998-01-03,12.47,22.25,9.69,0.75
1998-01-04,12.23,21.51,11.22,3.61
1998-01-05,13.69,22.36,10.61,1.43
1998-01-06,13.64,22.10,7.59,5.88
1998-01-07,10.43,17.98,8.02,4.92
1998-01-08,13.22,22.42,8.43,3.69
1998-01-09,13.16,21.47,9.52,4.07
1998-01-10,15.51,22.29,11.06,4.87
1998-01-11,14.49,19.81,8.40,4.47
1998-01-12,13.01,21.39,6.02,3.17
1998-01-13,11.97,18.92,9.09,0.96
1998-01-14,14.20,21.91,5.45,0.26
1998-01-15,10.76,14.22,4.18,2.65
1998-01-16,12.46,20.20,6.21,0.33
1998-01-17,11.58,18.01,4.82,0.83
1998-01-18,10.91,20.12,4.75,-0.45
1998-01-19,11.95,21.15,5.04,-0.14
1998-01-20,11.54,18.39,4.56,0.51
1998-01-21,11.15,18.87,6.75,0.04
1998-01-22,12.31,19.43,5.65,1.47
1998-01-23,12.00,20.33,5.61,0.51
1998-01-24,13.33,20.64,7.38,2.55
1998-01-25,13.18,20.54,6.70,1.50
1998-01-26,14.16,21.72,7.19,2.67
1998-01-27,13.64,22.24,9.83,6.50
1998-01-28,11.10,18.95,7.02,2.91
1998-01-29,10.70,21.36,6.83,1.32
1998-01-30,10.78,17.62,7.86,2.81
1998-01-31,15.57,22.57,10.44,6.31
1998-02-01,15.21,21.36,10.67,5.55
1998-02-02,11.56,20.15,5.20,2.03
1998-02-03,13.18,21.23,7.77,2.52
1998-02-04,11.95,19.60,7.82,1.08
1998-02-05,13.98,19.90,8.46,2.29
1998-02-06,11.77,20.12,5.24,2.81
1998-02-07,14.44,20.48,7.74,2.36
1998-02-08,14.35,20.76,8.13,3.34
1998-02-09,15.99,20.78,10.31,4.79
1998-02-10,16.97,23.81,10.94,6.30
1998-02-11,17.13,23.38,11.39,5.74
1998-02-12,18.32,22.82,11.82,6.76
1998-02-13,16.81,23.35,11.46,9.36
1998-02-14,14.90,20.35,8.52,3.56
1998-02-15,12.71,15.67,8.73,3.81
1998-02-16,16.55,18.59,10.07,5.68
1998-02-17,13.79,18.52,9.13,3.86
1998-02-18,12.33,17.33,6.89,2.04
1998-02-19,9.94,19.33,7.54,0.91
1998-02-20,16.01,23.18,11.10,3.85
1998-02-21,12.17,21.07,6.63,4.33
1998-02-22,11.78,19.54,7.53,4.43
1998-02-23,11.61,17.58,7.28,5.28
1998-02-24,6.01,9.62,5.65,0.46
1998-02-25,5.60,16.93,4.16,-0.54
1998-02-26,12.40,22.45,10.35,4.08
1998-02-27,13.22,22.44,8.79,4.34
1998-02-28,12.08,21.28,7.28,4.39
1998-03-01,13.72,20.85,10.77,2.67
1998-03-02,17.14,23.62,11.84,6.44
1998-03-03,13.59,16.66,9.02,6.44
1998-03-04,13.46,19.83,9.74,6.68
1998-03-05,11.61,17.40,6.71,5.71
1998-03-06,12.28,19.77,8.16,4.22
1998-03-07,14.45,18.23,8.88,2.48
1998-03-08,14.56,18.13,9.78,4.92
1998-03-09,15.79,20.80,10.27,5.96
1998-03-10,16.37,22.94,11.62,7.16
1998-03-11,16.43,21.80,10.97,2.81
1998-03-12,13.65,17.16,7.46,6.17
1998-03-13,10.16,20.50,7.01,2.20
1998-03-14,15.95,23.33,10.89,5.23
1998-03-15,16.56,23.02,14.89,6.57
1998-03-16,17.63,23.52,13.14,9.49
1998-03-17,17.58,23.99,10.80,7.09
1998-03-18,17.35,22.66,10.89,7.23
1998-03-19,15.06,22.46,12.08,9.75
1998-03-20,18.59,22.17,11.82,11.79
1998-03-21,18.21,23.89,15.56,11.36
1998-03-22,19.64,24.46,15.19,11.37
1998-03-23,17.71,21.97,14.41,7.93
1998-03-24,14.95,21.39,11.55,9.58
1998-03-25,16.56,18.70,11.80,9.53
1998-03-26,19.28,22.50,13.32,9.14
1998-03-27,20.27,24.12,15.25,10.35
1998-03-28,18.28,23.09,13.05,6.78
1998-03-29,17.37,20.37,11.54,10.91
1998-03-30,18.65,23.08,13.79,12.52
1998-03-31,21.01,25.26,16.98,15.03
1998-04-01,21.21,25.96,17.72,16.44
1998-04-02,22.01,26.31,18.76,14.68
1998-04-03,19.48,26.92,14.28,12.42
1998-04-04,19.92,25.38,13.99,15.23
1998-04-05,21.07,25.87,14.32,15.85
1998-04-06,23.65,24.46,16.79,13.37
1998-04-07,24.62,27.89,18.54,13.31
1998-04-08,20.03,19.69,12.65,6.29
1998-04-09,19.36,22.17,15.10,13.36
1998-04-10,20.72,24.23,16.08,16.08
1998-04-11,21.06,24.70,14.49,16.35
1998-04-12,20.47,25.49,13.95,15.54
1998-04-13,20.15,25.02,14.25,15.12
1998-04-14,21.45,26.12,16.90,16.05
1998-04-15,22.94,25.80,15.16,15.72
1998-04-16,24.19,26.90,19.11,16.88
1998-04-17,25.15,26.24,22.90,17.25
1998-04-18,25.91,27.09,21.41,16.97
1998-04-19,26.81,27.19,20.93,18.54
1998-04-20,27.14,27.84,19.32,16.14
1998-04-21,24.42,28.70,18.81,19.21
1998-04-22,25.99,26.81,19.97,20.37
1998-04-23,26.42,27.92,22.07,20.90
1998-04-24,27.32,28.65,23.84,20.20
1998-04-25,25.31,29.61,17.97,15.71
1998-04-26,19.99,26.50,17.94,18.16
1998-04-27,25.19,26.04,18.74,21.13
1998-04-28,25.00,26.52,19.77,21.04
1998-04-29,25.96,27.72,21.22,18.36
1998-04-30,24.64,28.48,20.55,17.88
1998-05-01,25.85,27.80,20.14,21.96
1998-05-02,27.43,29.29,22.34,22.97
1998-05-03,26.37,30.01,22.31,22.48
1998-05-04,26.48,28.79,20.49,21.48
1998-05-05,26.74,28.61,21.09,19.31
1998-05-06,24.01,30.46,18.30,18.37
1998-05-07,20.37,27.84,16.79,12.83
1998-05-08,21.51,25.91,15.58,17.38
1998-05-09,20.52,25.53,15.21,14.86
1998-05-10,19.47,24.49,17.89,19.98
1998-05-11,22.63,26.30,18.44,21.68
1998-05-12,24.54,25.70,19.92,21.89
1998-05-13,27.05,28.23,22.60,22.48
1998-05-14,26.53,29.95,20.58,21.87
1998-05-15,27.21,28.86,22.67,23.29
1998-05-16,28.22,31.00,22.10,22.88
1998-05-17,26.79,31.01,24.81,23.90
1998-05-18,26.67,30.46,20.30,25.18
1998-05-19,25.89,29.41,22.63,23.50
1998-05-20,28.38,29.48,24.13,22.07
1998-05-21,30.06,30.46,27.00,24.75
1998-05-22,30.54,30.29,26.28,22.89
1998-05-23,31.29,32.14,25.57,25.46
1998-05-24,31.95,33.11,27.42,26.60
1998-05-25,31.40,32.99,27.50,26.08
1998-05-26,32.01,32.31,28.28,26.14
1998-05-27,31.90,32.96,26.36,25.95
1998-05-28,30.24,33.90,24.77,21.69
1998-05-29,28.86,31.86,22.69,24.15
1998-05-30,30.09,31.43,25.64,24.64
1998-05-31,29.99,30.68,26.93,25.00
1998-06-01,29.61,31.46,24.74,25.23
1998-06-02,29.71,29.91,26.76,26.13
1998-06-03,26.98,29.85,23.11,25.10
1998-06-04,28.59,29.57,24.06,24.75
1998-06-05,28.64,30.21,25.82,23.88
1998-06-06,29.62,30.47,25.15,25.67
1998-06-07,28.93,30.00,23.71,26.01
1998-06-08,27.93,29.39,24.17,24.01
1998-06-09,27.09,30.83,24.85,20.99
1998-06-10,18.55,21.87,17.02,17.80
1998-06-11,20.02,23.23,18.59,19.85
1998-06-12,25.73,28.63,21.29,21.57
1998-06-13,27.75,29.06,21.10,24.49
1998-06-14,27.08,29.57,22.63,25.35
1998-06-15,26.48,30.54,22.83,26.53
1998-06-16,24.89,30.80,21.42,21.97
1998-06-17,22.23,25.82,22.15,24.65
1998-06-18,27.33,29.62,25.03,27.95
1998-06-19,28.78,31.03,24.95,26.52
1998-06-20,30.15,29.82,26.46,26.24
1998-06-21,28.30,30.96,24.85,26.77
1998-06-22,27.46,30.74,24.65,27.00
1998-06-23,27.66,31.07,23.14,25.60
1998-06-24,27.74,30.20,24.37,26.89
1998-06-25,28.66,30.23,25.53,27.98
1998-06-26,28.95,30.45,25.51,28.42
1998-06-27,27.11,30.52,24.69,26.64
1998-06-28,25.84,31.64,23.20,27.60
1998-06-29,24.75,31.60,22.71,24.13
1998-06-30,24.74,30.50,23.52,22.92
1998-07-01,23.70,28.04,23.06,23.12
1998-07-02,25.32,30.43,23.05,23.88
1998-07-03,26.06,30.82,23.74,24.20
